inst,ground_truth
"ldrls r0, [r1], 3",1
"andeq r2, lr, pc, ror r8",1
"andeq r3, lr, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r8, lsr lr",1
"andeq r0, r0, ip, lsr lr",1
"ldrls r0, [r1], 3",1
"andeq sp, lr, pc, ror r8",1
"andeq lr, lr, r0, lsl 8",1
"mrsls r0, lr_irq",1
"muleq r0, r4, pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"ldmibeq ip!, {r0, r4, r5, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r2, r0",1
"ldmibeq r4!, {r4, r5, r8, sb, sl, fp, ip, pc} ^",1
beq 0xe149d0,1
"andeq r0, r1, r0",1
"andeq r3, sl, sl, asr r8",1
"andeq r5, sl, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r8, asr sl",1
"andeq r0, r0, r4, lsl 21",1
"ldrbhi r0, [r3], -1",1
"strls r0, [r0], -0xa",1
invalid,1
bleq 0xfe52b1f8,1
bleq 0xfe6149fc,1
"andeq r0, r1, r0",1
"andeq sb, fp, r7, asr r8",1
"andeq sl, fp, r0, lsl 16",1
bpl 0x14e0c,1
"andeq r0, r0, r8, lsr 23",1
"andeq r0, r0, ip, asr 23",1
"mrrcgt p0, 0, r0, r7, c1",1
"stmdale r0, {r0, r1, r3}",1
invalid,1
bleq 0xff629624,1
bleq 0xff714a28,1
"andeq r0, r1, r0",1
"andeq sp, fp, r7, asr ip",1
"andeq lr, fp, r0, lsl 24",1
bpl 0x14e38,1
"andeq r0, r0, ip, ror 23",1
"strdeq r0, r1, [r0], -r4",1
"subshs r0, r7, r1",1
"strhs r0, [r0], -0xe",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r3, r0",1
"ldcllt p8, c10, [pc], -0x244",1
"vst4.8 {d0, d1, d2, d3}, [r0], sb",1
"andeq r0, r0, 9",1
invalid,1
"stmdale r0, {r0, r3}",1
"movweq r0, 0xb",1
svcvc 0xa89100,1
"ldrdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r0], -ip",1
svcls 0x300002,1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, asr 25",1
"ldmge r1, {r0, r1}",1
"andeq r3, sp, pc, ror r8",1
"andeq r4, sp, r0, lsl 8",1
"mrsls r0, lr_irq",1
"cdpeq p15, 2, c7, c0, c8, 5",1
"cdpeq p0, 3, c0, c8, c0, 0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"andlt r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], sb",1
"andeq r0, r0, 0xb",1
"addshs r3, pc, r0, lsl 16",1
"stmdahs r0, {r1, r2, r3}",1
"andeq r0, r0, 0xe",1
"addseq r3, pc, r0, lsl 16",1
"andeq r0, r0, r0",1
"andlt r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], sb",1
"andeq r0, r0, 0xb",1
"addshs r3, pc, r0",1
"stmdahs r0, {r1, r2, r3}",1
"andeq r0, r0, 0xe",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"andlt r0, r0, r0",1
invalid,1
"movweq r0, 0xa",1
svcls 0x489100,1
"andeq r0, r0, ip, lsl 20",1
"andeq r0, r0, pc, lsl 20",1
svceq 0x530001,1
"stmdavc r0, {r1, r3}",1
"movweq r0, 0xb",1
svcls 0x489100,1
"andeq r0, r0, r8, ror fp",1
"andeq r0, r0, fp, ror fp",1
blvc 0x1414b2c,1
"vst4.8 {d0, d1, d2, d3}, [r0], fp",1
"movweq r0, 0xb",1
svcls 0x489100,1
"andeq r0, r0, r0, lsr 28",1
"andeq r0, r0, r8, lsr 28",1
"ldmmi r1, {r0, r1}",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r2, r4, r0, lsl 24",1
"andeq r8, lr, r0, lsl 8",1
"mrsls r0, r8_usr",1
"andeq sp, lr, r4, asr 16",1
"andeq r0, pc, r0",1
"mrsls r0, r8_usr",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, r0, r0",1
"andeq r1, sl, r0",1
"andeq r5, fp, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, ip, asr fp",1
"andeq r0, r0, ip, lsl 23",1
"ldmdals r4, {r0} ^",1
"strle r0, [r0], -0xb",1
invalid,1
bleq 0xff728b8c,1
bleq 0xffb14b90,1
"andeq r0, r1, r0",1
"andeq r2, lr, r0, asr r0",1
"andeq r2, lr, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 21",1
"strheq r0, [r0], -r4",1
svcls 0x310002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl 24",1
"andeq r0, r0, ip, asr 25",1
"ldmdalo r1, {r0} ^",1
"strmi r0, [r0], -0xd",1
invalid,1
"cdpeq p1, 2, c5, c8, c0, 0",1
"cdpeq p0, 3, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, pc, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, pc, r0, lsl 8",1
"andeq r0, pc, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, pc, r4, lsr 16",1
"andseq ip, r0, r0",1
"stcvc p3, c0, [r0, -0]",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r0",1
svceq 0,1
svceq 0x1b0000,1
"andeq r0, r1, r0",1
"andeq r1, pc, r0, asr fp",1
"andseq ip, r0, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 30",1
"andeq r0, r0, fp, lsl pc",1
blne 0x1454c40,1
"andgt r0, r0, pc",1
invalid,1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
svceq 0,1
svceq 0x1b0000,1
"andeq r0, r1, r0",1
"andeq r1, pc, r2, asr fp",1
"andseq ip, r0, r0",1
blpl 0x15064,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 30",1
"andeq r0, r0, fp, lsl pc",1
blne 0x14d4c7c,1
"andgt r0, r0, pc",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
svceq 0x280000,1
svceq 0x2c0000,1
"andeq r0, r1, r0",1
"andeq r2, pc, r3, asr ip",1
"andeq r3, pc, r0, lsl 22",1
"andvc r0, r0, r0, lsl 4",1
"andeq r3, pc, r0, lsl 22",1
"andeq r3, pc, r0, lsl 24",1
"mrsls r0, r8_usr",1
"andeq r3, pc, ip, asr 24",1
"andeq r5, pc, r0, lsl 22",1
"andvc r0, r0, r0, lsl 4",1
"andeq r5, pc, r0, lsl 22",1
"andeq r5, pc, r0, lsl 24",1
"mrsls r0, r8_usr",1
"andeq r5, pc, ip, asr 24",1
"andeq r6, pc, r0, lsl 24",1
"andvc r0, r0, r0, lsl 4",1
"andeq r6, pc, r0, lsl 24",1
"andseq r6, r0, r0",1
"mrsls r0, r8_usr",1
"andseq r6, r0, ip, asr 32",1
"andseq r6, r0, r0, lsl 8",1
"andvc r0, r0, r0, lsl 4",1
"andseq r6, r0, r0, lsl 8",1
"andseq r6, r0, r0, lsl 22",1
"stmdavc r0, {sb}",1
"andseq r6, r0, r0, lsl 22",1
"andseq r8, r0, r0, lsl 8",1
"mrsls r0, r8_usr",1
"andseq r8, r0, ip, asr 8",1
"andseq r8, r0, r0, lsl 16",1
"andvc r0, r0, r0, lsl 4",1
"andseq r8, r0, r0, lsl 16",1
"andseq r8, r0, r0, lsl 30",1
"stmdavc r0, {sb}",1
"andseq r8, r0, r0, lsl 30",1
"andseq ip, r0, r0",1
"mrsls r0, r8_usr",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, r0",1
"andeq r3, pc, r0",1
"andseq r7, r0, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r1, r0, r0, ror r0",1
"andeq r1, r0, ip, ror r0",1
"mrrcvc p0, 0, r0, r0, c1",1
"strls r0, [r0], -0x10",1
invalid,1
"addsne r5, r4, r0, lsl 10",1
"adcne r0, r0, r0",1
"andeq r0, r1, r0",1
"andseq sl, r0, r0, asr r0",1
"andseq ip, r0, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr pc",1
"andeq r0, r0, ip, lsl 31",1
"subsvs r0, r7, r1",1
"andge r0, r0, r0, lsl r0",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
svceq 0x500000,1
svceq 0x6c0000,1
"andeq r0, sb, r0",1
invalid,1
"stmdbhs r0, {r0, r3, r6, r8}",1
"mulseq r0, pc, r0",1
"andseq r7, r0, r0",1
"strvc r0, [r0, -0x900]",1
"ldmdbmi ip, {r8, sb} ^",1
svcls 0x290001,1
"andeq r1, r0, r4, lsl 1",1
"muleq r0, r4, r0",1
"rsbseq r0, r5, sb",1
"mrseq r5, spsr",1
"addseq r2, pc, r0, lsl 18",1
"andeq r0, r0, r0",1
"strvc r0, [r0], -0",1
invalid,1
"stmdaeq r0, {r0, r1, r2, r3}",1
"andvc r7, r0, r0, lsl 14",1
"ldrths r1, [r3], -0xc00",1
"muleq pc, pc, ip",1
"andeq r8, pc, r0, lsl 8",1
"strvc r0, [r0, -r0, lsl 24]",1
"ldmdbmi r8, {r8, sb} ^",1
invalid,1
"ldrhi r2, [pc], 0x433       ; [0x14df4:4]=0x100000f",1
"strhi r0, [r0, -pc]",1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
svceq 0x740000,1
svceq 0x8c0000,1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
svceq 0x740000,1
svceq 0x7c0000,1
"andeq r0, r8, r0",1
"ldrths r0, [r3], -0x70",1
svcls 0x220075,1
"andeq r0, r0, ip, ror pc",1
"andeq r0, r0, r7, lsl 31",1
"stmdapl r3, {r2, r3}",1
"streq r0, [r0], -sb, asr 2",1
"rsbseq r2, r5, r3, lsr r4",1
"andeq sb, r0, r2, lsr 30",1
"andeq r0, r0, r0",1
svceq 0x980000,1
"rsbne r0, r0, r0",1
"andeq r0, r1, r0",1
"andseq sl, r0, sl, asr r0",1
"andseq ip, r0, r0",1
bpl 0x15260,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, ip, pc",1
"andeq r1, r0, ip, lsl r0",1
"subsge r0, r7, r1",1
"andgt r0, r0, r0, lsl r0",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
svceq 0xa80000,1
svceq 0xac0000,1
"andeq r0, r1, r0",1
"andeq sl, pc, r3, asr ip",1
"andseq r6, r0, r0",1
"mrsls r0, r8_usr",1
"andseq sl, r0, r4, asr 32",1
"andseq ip, r0, r0",1
"mrsls r0, r8_usr",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, r0, r0",1
"andeq lr, pc, r0, lsl 24",1
"andseq r0, r0, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip",1
"andeq r1, r0, r0, rrx",1
svcvc 0x7a0003,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r1, r0, r0",1
"andseq r6, r0, r0",1
bpl 0x152dc,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, asr 1",1
"andeq r1, r0, r4, asr 1",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r4, asr 1",1
"strdeq r1, r2, [r0], -r8",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, asr 1",1
"andeq r1, r0, fp, asr 1",1
blgt 0x1414f14,1
"and r0, r0, r0, lsl r0",1
invalid,1
"rscne r5, r0, r0, lsl 8",1
"rscsne r0, r8, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, r8, lsl 2",1
"ldmdaeq r0, {r0} ^",1
"andne r0, r0, r1, lsl r0",1
"streq r0, [r0], -0x11",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r2, r1, r0, lsl 16",1
"andseq r2, r1, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andseq r2, r1, r0, lsl 24",1
"andseq r6, r1, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0",1
"andseq r2, r1, r0, lsl 16",1
"andseq r3, r1, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r4, lsr r1",1
"andeq r1, r0, r8, lsr r1",1
"ldmdalo r3, {r0} ^",1
invalid,1
"streq r0, [r0], -0x11",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r2, r1, r0, lsl 16",1
"andseq r4, r1, r0",1
invalid,1
"andeq r1, r0, r0, asr 2",1
"andeq r1, r0, ip, ror 2",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
invalid,1
"cmpne r4, r0",1
"andeq r0, r1, r0",1
"andseq r5, r1, r2, asr r4",1
"andseq r6, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"andmi r0, r0, r1, lsl r0",1
invalid,1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"teqne ip, r0",1
"mrsne r0, spsr",1
"andeq r0, r8, r0",1
"ldrths r0, [r2], -0x27c",1
svcls 0x220073,1
"andeq r1, r0, r4, asr 2",1
"andeq r1, r0, ip, ror 2",1
"rsbseq r0, ip, r8",1
"rsbseq r2, r3, r2, lsr r4",1
"andeq sb, r0, r2, lsr 30",1
"andeq r0, r0, r0",1
"mrsne r0, spsr",1
"cmpne ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"andseq r6, r1, r0, lsl 24",1
"andseq r7, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r8, ror r1",1
"andeq r1, r0, r8, lsl 3",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x11",1
invalid,1
invalid,1
"andeq r0, r0, 0x11",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"strls r0, [r0], -0x11",1
invalid,1
"orrsne r5, r4, r0",1
"movsne r0, r0",1
"andeq r0, r1, r0",1
"andseq fp, r1, r3, asr r7",1
"andseq fp, r1, r0, lsl 24",1
"vcgt.u8 d1, d0, d0",1
"andle r5, r3, r1",1
"vrhadd.u8 q0, q0, q5",1
"cdphs p0, 3, c5, c0, c1, 0",1
"strne r0, [r0], -r8, lsr 2",1
"andeq sb, r0, r3, lsl pc",1
"andeq r0, r0, r0",1
"orrne r0, r8, r0",1
"movsne r0, r0",1
"andeq r0, r1, r0",1
"andseq fp, r1, r1, asr r7",1
"andseq fp, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"smladlt r0, r1, r0, r0",1
invalid,1
invalid,1
"movsne r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r1, [r0], -ip",1
"andeq r1, r0, r0, asr 3",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r0, asr 3",1
"andeq r1, r0, r4, asr 3",1
"rsbshs r0, sp, r2",1
"andeq r1, r0, r4, asr 3",1
"andeq r1, r0, ip, lsr r2",1
"ldmdalo sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r1, [r0], -ip",1
"andeq r1, r0, r7, ror 3",1
"ldrb r0, [r0, -r1]",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
"movsne r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andseq lr, r1, r1, asr r7",1
"andseq r3, r2, r0, lsl 24",1
bpl 0x1554c,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r1, [r0], -ip",1
"andeq r1, r0, r7, ror 3",1
"ldrb r0, [r2, -r1]",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"movsne r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andseq lr, r1, r3, asr r7",1
"andseq r3, r2, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsr r2",1
"andeq r1, r0, r0, asr 4",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r0, asr 4",1
"andeq r1, r0, r4, asr 4",1
"ldrbths r0, [sp], -2",1
"andeq r1, r0, r4, asr 4",1
"andeq r1, r0, r8, lsl r3",1
"rsbsle r0, sp, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r3, r2, r0, lsl 24",1
"andseq r5, r2, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, pc, asr r2",1
"andeq r1, r0, r8, lsl r3",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
svcpl 0x12,1
invalid,1
"subsne r5, pc, 0, 2",1
"tstne r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andseq r3, r2, r0, lsl 24",1
"andseq r5, r2, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, r4, asr r2",1
"andeq r1, r0, r8, lsl r3",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
svcpl 0x12,1
invalid,1
"subsne r5, pc, 0, 6",1
"tstne r8, 0",1
"andeq r0, r4, r0",1
svcls 0x5301f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, ror 4",1
"andeq r1, r0, r0, lsl 5",1
"subshi r0, r3, r1",1
"andge r0, r0, r2, lsl r0",1
"andeq r0, r0, 0x12",1
"andge r7, r0, r0",1
svcge 0x12,1
"andeq r0, r0, 0x12",1
svcge 0x7600,1
"stmdane r0, {r1, r4}",1
"andeq r0, r0, 0x13",1
"subeq sb, r8, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x13",1
invalid,1
invalid,1
"andeq r0, r0, 0x13",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"smladhs r0, r3, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, lsl r3",1
"andeq r1, r0, r7, lsr 6",1
"ldrbhs r0, [r1, -r1]",1
invalid,1
"streq r0, [r0], -0x13",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r1, r3, r0, lsl 16",1
"andseq r2, r3, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, r4, lsr 6",1
"andeq r1, r0, r7, lsr 6",1
"ldrbhs r0, [r3, -r1]",1
invalid,1
"streq r0, [r0], -0x13",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r2, r3, r0, lsl 24",1
"andseq r3, r3, r0",1
"stcvc p2, c0, [r0, -0]",1
"andseq r3, r3, r0",1
"andseq sp, r3, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"andseq r3, r3, r0, lsl 16",1
"andseq r5, r3, r0",1
"mrslo r0, r8_usr",1
"mulseq r3, pc, ip",1
"andseq r6, r3, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r0",1
"ldrdeq r1, r2, [r0], -r4",1
"rsbseq r0, sp, r2",1
"ldrdeq r1, r2, [r0], -r4",1
"andeq r1, r0, r8, ror 7",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r0",1
"ldrdeq r1, r2, [r0], -pc",1
svcle 0x500001,1
"stmda r0, {r0, r1, r4}",1
"streq r0, [r0], -0x13",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq sp, r3, r0",1
"andseq sp, r3, r0, lsl 30",1
invalid,1
"ldrdeq r1, r2, [r0], -pc",1
"andeq r1, r0, r8, ror 7",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andseq pc, r3, r0, asr r3",1
"andseq pc, r3, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
"vqadd.u8 d0, d0, d3",1
invalid,1
invalid,1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, ror 7",1
"strdeq r1, r2, [r0], -r3",1
"vhadd.u16 d16, d2, d1",1
invalid,1
"streq r0, [r0], -0x13",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq pc, r3, r0, lsl 24",1
"andseq r0, r4, r0",1
"stcvc p2, c0, [r0, -0]",1
"andseq r0, r4, r0",1
"andseq r1, r4, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andseq pc, r3, r0, lsl 24",1
"andseq r0, r4, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r8, lsl 8",1
"andeq r1, r0, fp, lsl 8",1
bleq 0x145545c,1
"andne r0, r0, r4, lsl r0",1
"streq r0, [r0], -0x14",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r1, r4, r0",1
"andseq r1, r4, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andseq r1, r4, r0, lsl 8",1
"andseq r2, r4, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andseq r1, r4, r0",1
"andseq r2, r4, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, lsr 8",1
"andeq r1, r0, r7, lsr 8",1
"ldrbhs r0, [r3, -r1]",1
invalid,1
"streq r0, [r0], -0x14",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r1, r4, r0",1
"andseq r2, r4, r0, lsl 8",1
invalid,1
"andeq r1, r0, r4, lsr 8",1
"andeq r1, r0, r7, lsr 8",1
"ldrbhs r0, [r2, -r1]",1
invalid,1
"streq r0, [r0], -0x14",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r2, r4, r0, lsl 24",1
"andseq r3, r4, r0",1
"stcvc p2, c0, [r0, -0]",1
"andseq r3, r4, r0",1
"andseq r3, r4, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andseq r3, r4, ip, lsl 8",1
"andseq r6, r4, r0",1
"stcvc p3, c0, [r0, -0]",1
"andeq r0, r0, r0, asr 1",1
"andeq r0, r0, r0",1
"strtne r0, [ip], -0",1
"strbne r0, [r0], -0",1
"andeq r0, r1, r0",1
"andseq r4, r4, r0, asr r0",1
"andseq r6, r4, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsr 8",1
"andeq r1, r0, r3, asr 8",1
"cmpmi r1, 1",1
"andvs r0, r0, r4, lsl r0",1
"streq r0, [r0], -0x14",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r2, r4, r0, lsl 24",1
"andseq r4, r4, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, r3, asr 8",1
"andeq r1, r0, r0, ror 8",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
"strvs r0, [r0], -0x14",1
"andeq r0, r0, 0x14",1
"strvs r7, [r0], -0xd00",1
"stmdavs r0, {r2, r4}",1
"andeq r0, r0, 0x14",1
"ldmdavs r0, {r8, sl, fp, ip, sp, lr}",1
"stmdals r0, {r2, r4}",1
"movweq r0, 0x14",1
"sbceq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, ror 8",1
"andeq r1, r0, r8, ror r4",1
"ldmdavc r0, {r0} ^",1
"stmdals r0, {r2, r4}",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"strbtne r0, [r0], -0",1
"ldrbtne r0, [fp], -0",1
"andeq r0, r1, r0",1
"andseq r7, r4, r1, asr fp",1
"andseq sb, r4, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
blvc 0x15630,1
invalid,1
"ldrbtne r5, [fp], -0x200",1
"ldrne r0, [r8], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq r6, r4, r0",1
"andseq r7, r4, r0, lsl 22",1
"movwpl r0, 0x100",1
"andeq r1, r0, fp, ror r4",1
"muleq r0, r8, r4",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x14",1
invalid,1
"strlt r0, [r0], -0x14",1
"andeq r0, r0, 0x14",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"stmdage r0, {r2, r4}",1
invalid,1
"strtne r5, [r8], 0",1
"strtne r0, [pc], 0",1
"andeq r0, r1, r0",1
"andseq sl, r4, r3, asr pc",1
"andseq fp, r4, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"strtne r5, [ip], 0x100",1
"strtne r0, [pc], 0",1
"andeq r0, r1, r0",1
"andseq sl, r4, r2, asr pc",1
"andseq fp, r4, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"stmdalt r0, {r2, r4}",1
"andeq r0, r0, 0x14",1
