inst,ground_truth
"muleq r2, pc, r8",1
"andeq r8, r2, r0, lsl 24",1
bpl 0x232a0,1
"muleq r0, r4, r2",1
"muleq r0, r8, r2",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"strgt r0, [r0], -1",1
invalid,1
"biceq r5, r4, r0",1
"subseq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r1, r0, lsl 24",1
"andeq sp, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, ip, ror 3",1
"mrrc p0, 0, r0, fp, c1",1
invalid,1
invalid,1
invalid,1
"eoreq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r1, r0, lsl 24",1
"andeq r2, r2, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r8, lsr 4",1
"andeq r0, r0, r8, asr r2",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"addseq r5, r4, 0, 12",1
"addseq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r1, r0, lsl 8",1
"andeq sb, r1, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r4, ror 4",1
"andeq r0, r0, ip, ror 4",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"eoreq r0, ip, 0",1
"eorseq r0, r0, 0",1
"andeq r0, fp, r0",1
"rsbseq r0, sb, r0, ror r0",1
"andhs r7, r0, 28, 22",1
"addslo r1, pc, r2, lsr ip",1
invalid,1
bleq 0x22f98,1
"stmdbvc r0, {fp, ip, sp, lr}",1
"rsbseq r1, fp, r0, lsl 24",1
svcls 0x1c3222,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 4",1
"andeq r0, r0, r0, asr r2",1
"ldcls p0, c0, [r1], {4}",1
"subseq sb, r0, 0x1fc",1
"subseq r0, r3, 0",1
"andeq r0, r1, r0",1
"andeq r5, r2, r1, asr r3",1
"andeq r5, r2, r0, lsl 24",1
invalid,1
"umullseq r7, pc, ip, pc",1
"andeq r0, r0, r0",1
"strmi r0, [r0], -0",1
invalid,1
"stmdaeq r0, {r1}",1
blvc 0x40fe0,1
"ldcne p2, c2, [r1], -0",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
"andeq r3, r0, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 14",1
"andpl r0, r0, r0, lsl 12",1
"cmpls r1, 0x93000000",1
"andeq r1, r0, r4, lsl 14",1
"andeq r3, r0, r0, lsl 24",1
"vmax.u8 d0, d0, d0",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 14",1
"andpl r0, r0, 0, 12",1
"cmpls r3, 0x93000000",1
"andeq r1, r0, r4, lsl 14",1
"andeq r3, r0, r0, lsl 24",1
"vmax.u8 d0, d0, d0",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, lsl 24",1
"andeq r4, r0, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r4, r0, r0",1
"andeq r7, r0, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, lsl 24",1
"andeq r5, r0, r0, lsl 6",1
"andpl r0, r0, r0, lsl 12",1
"cmpls r1, 0x93000000",1
"andeq r5, r0, r4, lsl 6",1
"andeq r7, r0, r0, lsl 16",1
"vmax.u8 d0, d0, d0",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, lsl 24",1
"andeq r5, r0, r0, lsl 6",1
"andpl r0, r0, 0, 12",1
"cmpls r3, 0x93000000",1
"andeq r5, r0, r4, lsl 6",1
"andeq r7, r0, r0, lsl 16",1
"vmax.u8 d0, d0, d0",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
"andeq r8, r4, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0, lsl 8",1
"andpl r0, r0, r0, lsl 12",1
"cmpls r1, 0x93000000",1
"andeq r2, r0, r4, lsl 8",1
"andeq r3, r0, r0, lsl 8",1
invalid,1
svcls 0x1f2500,1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, r0, r8, lsl 9",1
invalid,1
svcls 0x2500f5,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 32",1
"cmpls r2, 6",1
"ldreq r5, [r3], 0x304",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, r0, r0, asr r0",1
"rscseq r0, r5, 5",1
"addspl r1, pc, r5, lsr 30",1
invalid,1
"streq r0, [r0], -r4",1
invalid,1
"addseq r2, pc, r2, lsl 10",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
invalid,1
"andeq r0, r0, 0",1
"ldcne p0, c3, [pc], {0}",1
"strlo r0, [r0], -0",1
"movweq r0, 0",1
svcls 0xff0900,1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, r0, r8, lsl 9",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andpl r0, r0, r0",1
invalid,1
"streq r0, [r0], -r0",1
"ldreq r5, [r3], 0x700",1
"andlo sb, r4, r8, asr r3",1
"strpl r0, [r0], -1",1
"streq r0, [r0], -r1",1
"ldreq r5, [r3], 0x700",1
"stmdavs r4, {r3, r4, r6, r8, sb, ip, pc}",1
"strvc r0, [r0], -1",1
"streq r0, [r0], -r1",1
"ldreq r5, [r3], 0x700",1
"stmdale r4, {r3, r4, r6, r8, sb, ip, pc}",1
"strhs r0, [r0], -2",1
"streq r0, [r0], -r3",1
"ldreq r5, [r3], 0x700",1
"stmdapl r4, {r3, r4, r6, r8, sb, ip, pc}",1
"stmdahi r0, {r2}",1
"streq r0, [r0], -r4",1
"ldreq r5, [r3], 0x700",1
"andeq sb, r4, r8, asr r3",1
"andeq r0, r0, r0",1
"andpl r0, r0, r0",1
blls 0x231e4,1
"streq r0, [r0], -r0",1
"ldreq r5, [r3], 0xa00",1
"andlo sb, r4, ip, asr r3",1
"movwmi r0, 1",1
"streq r0, [r0], -r1",1
"ldreq r5, [r3], 0xa00",1
"stmdami r4, {r2, r3, r4, r6, r8, sb, ip, pc}",1
"andvc r0, r0, r1",1
"streq r0, [r0], -r1",1
"ldreq r5, [r3], 0xa00",1
"stmdahs r4, {r2, r3, r4, r6, r8, sb, ip, pc}",1
invalid,1
"streq r0, [r0], -r2",1
"ldreq r5, [r3], 0xa00",1
"stmdale r4, {r2, r3, r4, r6, r8, sb, ip, pc}",1
"andeq r0, r0, r2",1
"streq r0, [r0], -r3",1
"ldreq r5, [r3], 0xa00",1
invalid,1
"stmdalo r0, {r0, r1}",1
"streq r0, [r0], -r3",1
"ldreq r5, [r3], 0xa00",1
"stmdapl r4, {r2, r3, r4, r6, r8, sb, ip, pc}",1
"andvs r0, r0, r4",1
"streq r0, [r0], -r4",1
"ldreq r5, [r3], 0xa00",1
"andeq sb, r4, ip, asr r3",1
"andeq r0, r0, r0",1
"andpl r0, r0, r0",1
"andvc r0, r0, r0",1
"streq r0, [r0], -r0",1
"ldreq r5, [r3], 0xa00",1
"andvc sb, r4, r3, asr r3",1
blls 0x2326c,1
"streq r0, [r0], -r0",1
"ldreq r5, [r3], 0xa00",1
"andlo sb, r4, ip, asr r3",1
"movwmi r0, 1",1
"streq r0, [r0], -r1",1
"ldreq r5, [r3], 0x400",1
"stmdale r4, {r0, r1, r4, r6, r8, sb, ip, pc}",1
"strne r0, [r0], -2",1
"streq r0, [r0], -r3",1
"ldreq r5, [r3], 0x400",1
"strne sb, [r4], -0x353",1
"stmdalo r0, {r0, r1}",1
"streq r0, [r0], -r3",1
"ldreq r5, [r3], 0xa00",1
"stmdapl r4, {r0, r1, r4, r6, r8, sb, ip, pc}",1
"andvs r0, r0, r4",1
"streq r0, [r0], -r4",1
"ldreq r5, [r3], 0x400",1
"andeq sb, r4, r3, asr r3",1
"andeq r0, r0, r0",1
"andpl r0, r0, r0",1
invalid,1
"streq r0, [r0], -r0",1
"ldreq r5, [r3], 0x700",1
"andlo sb, r4, r1, asr r3",1
"andmi r0, r0, r1",1
"streq r0, [r0], -r1",1
"ldreq r5, [r3], 0x700",1
"andmi sb, r4, r1, asr r3",1
"stmdapl r0, {r0}",1
"streq r0, [r0], -r1",1
"ldreq r5, [r3], 0x700",1
"stmdale r4, {r1, r2, r4, r6, r8, sb, ip, pc}",1
"andne r0, r0, r2",1
"streq r0, [r0], -r3",1
"ldreq r5, [r3], 0x700",1
"andne sb, r4, r1, asr r3",1
"strlo r0, [r0], -3",1
"streq r0, [r0], -r3",1
"ldreq r5, [r3], 0x700",1
"stmdapl r4, {r1, r2, r4, r6, r8, sb, ip, pc}",1
"andvs r0, r0, r4",1
"streq r0, [r0], -r4",1
"ldreq r5, [r3], 0x700",1
"andeq sb, r4, r1, asr r3",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"rsbseq r5, r8, r0, lsl 20",1
"tsteq r8, r0",1
"andeq r0, r1, r0",1
"andeq r3, r1, r4, asr r0",1
"andeq ip, r2, r0",1
"strpl r0, [r0], -0x100",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r4, lsl r3",1
"ldrbne r0, [r4], -1",1
"stmdahs r0, {r0, r1}",1
invalid,1
"ldrbeq r5, [r8], -0xa00",1
"strbteq r0, [r0], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsl 16",1
"andeq r7, r0, r0",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0, ror r0",1
"muleq r0, fp, r0",1
"subslo r0, ip, r1",1
"movwmi r0, 1",1
invalid,1
"sbcseq r5, r8, 0, 6",1
"tsteq ip, 0",1
"andeq r0, r1, r0",1
"andeq r1, r3, r3, asr ip",1
"andeq r5, r4, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r8, asr r4",1
"andeq r0, r0, r0, ror 8",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"addeq r5, r8, r0, lsl 14",1
"rsceq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r3, r1, sb, asr r0",1
"andeq r7, r1, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, ip, ror r1",1
"andeq r0, r0, r8, lsl 5",1
"ldmdale sb, {r0} ^",1
"stmdalo r0, {r1}",1
invalid,1
"teqeq r8, 0, 14",1
"ldrbeq r0, [r0], -0",1
"andeq r0, r6, r0",1
"rsbseq r0, sb, r7, ror r0",1
"ldrbeq sb, [r8], -0xf24",1
"strbteq r0, [r0], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r0",1
"andeq r8, r0, r0, lsl 16",1
invalid,1
"andeq r0, r0, r8, lsl 1",1
"andeq r0, r0, r0, asr 1",1
"subslo r0, r6, r1",1
"andmi r0, r0, r1",1
invalid,1
"mrseq r5, spsr",1
"cmpeq r4, r0",1
"andeq r0, r1, r0",1
"andeq r5, r1, r6, asr r4",1
"andeq sp, r1, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r8, lsr 4",1
"andeq r0, r0, r0, lsl 5",1
"ldmdale r8, {r0} ^",1
"andne r0, r0, r2",1
invalid,1
"tsteq r0, 0, 2",1
"teqeq r4, 0",1
"andeq r0, r1, r0",1
"andeq r3, r3, r6, asr r8",1
"andeq sb, r3, r0, lsl 24",1
"stmdapl r0, {r8}",1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r8, lsr r4",1
"ldmdapl r6, {r0} ^",1
"andvs r0, r0, r4",1
invalid,1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"moveq r0, r0",1
"andeq r0, r1, r0",1
"andeq r3, r3, fp, asr r8",1
"andeq r3, r3, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, asr 6",1
"andeq r0, r0, r7, asr r3",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"andlo r0, r0, r1",1
invalid,1
"sbcseq r5, r4, 0, 24",1
"sbcseq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq pc, r3, ip, asr r8",1
"andeq r5, r4, r0, lsl 16",1
invalid,1
"andeq r0, r0, r0, ror 8",1
"andeq r0, r0, r8, lsl 9",1
"subseq r0, ip, r1",1
"andeq r0, r0, r0",1
invalid,1
"andlo r0, r0, r1",1
"andeq r0, r0, 1",1
"ldrpl r3, [pc], 0           ; [0x23500:4]=0x2000002",1
"stmdahs r0, {r0}",1
"andeq r0, r0, 2",1
"ldmhs pc, {r8, ip, sp}",1
"stmdale r0, {r1}",1
invalid,1
"strbteq r5, [r0], -0x600",1
"streq r0, [r8], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r1, r0, lsl 24",1
"andeq r6, r1, r0, lsl 8",1
"stmdaeq r0, {sb, sl}",1
invalid,1
"muleq r1, pc, r4",1
"andeq r6, r1, r0, lsl 24",1
invalid,1
"andeq r0, r0, ip, ror 2",1
"andeq r0, r0, r7, lsl 3",1
"andhs r0, r8, r6",1
svcls 0x1c0073,1
"andeq r0, r0, ip, lsl 6",1
"andeq r0, r0, r0, lsl r3",1
"andhs r0, r8, r6",1
svcls 0x1c0079,1
"andeq r0, r0, r0, lsl r3",1
"andeq r0, r0, r0, lsr 6",1
"subshs r0, r1, r1",1
"andpl r0, r0, r3",1
"streq r0, [r0], -r4",1
"stmdbvc r0!, {fp}",1
"addseq r1, pc, r0, lsl 24",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
blls 0x2358c,1
invalid,1
"addseq r5, fp, r0, lsl 6",1
"adceq r0, r4, r0",1
"eoreq r0, r2, r0",1
"ldmdahs r2, {r1, r3, r4, r5, r6}",1
"ldmdaeq r3, {r1, r2}",1
"andseq r2, r4, r0, lsr 30",1
"andsmi r1, r2, r0, lsr r6",1
"ldmdahs sl, {r0, r1, r3, r6, sl, sp}",1
"ldrths r0, [r1], -9",1
invalid,1
invalid,1
"swpbeq sb, r6, [ip]",1
"orreq r0, r7, r0",1
"andeq r0, r1, r0",1
"andeq lr, r2, r3, asr r4",1
"andeq r5, r4, r0",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl 1",1
"andeq r0, r0, r0, lsr r1",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"tsteq r8, r0",1
"andeq r0, r7, r0",1
invalid,1
"ldrsheq r1, [pc], pc        ; [0x2360c:4]=0xac000000",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"sbceq r5, ip, r0",1
"teqeq r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r1, r1, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, ip, lsl r1",1
"andeq r0, r0, ip, lsr 2",1
"subseq r0, ip, r1",1
"andeq r0, r0, r0",1
"strge r0, [r0], -0",1
invalid,1
invalid,1
"adceq r5, r8, r0, lsl 2",1
"adcseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq fp, r0, sl, asr r8",1
"andeq ip, r0, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r0, r0, r8, asr 1",1
"andeq r0, r0, ip, asr 1",1
"rsbseq r0, sl, sl",1
"rsbseq r2, sb, r0, asr 8",1
svcls 0x212540,1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0, ror 1",1
"subs r0, r3, r1",1
"andlo r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"rscseq r0, r8, r0",1
"rscseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq pc, r0, r1, asr ip",1
"andeq r0, r1, r0, lsl 16",1
blpl 0x23ab8,1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, ip, lsl r1",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
svc 0,1
invalid,1
"mrseq r5, r8_fiq",1
"teqeq r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"andeq r7, r1, r0, lsl 24",1
"andeq r2, r2, r0, lsl 16",1
bpl 0x23af4,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl 3",1
"strdeq r0, r1, [r0], -ip",1
"mrrc2 p0, 0, r0, r7, c1",1
"stmdahs r0, {r0}",1
"streq r0, [r0, -r2]",1
beq 0x40714,1
svcls 0x1affff,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r8, r1",1
"strheq r0, [r0], -r8",1
"ldmdalt r0, {r0} ^",1
"stmdahs r0, {r0}",1
invalid,1
"andeq r5, r0, r0, lsl 22",1
"andeq r0, r0, r0",1
"mvnseq r0, r0",1
"andseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r1, r2, r0, asr r0",1
"andeq r2, r2, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, r1",1
"muleq r0, r4, r1",1
"ldrbls r0, [r1], -1",1
"strge r0, [r0], -1",1
invalid,1
invalid,1
"movseq r0, r0",1
"andeq r0, r1, r0",1
"andeq fp, r1, r3, asr r4",1
"andeq fp, r1, r0, lsl 16",1
"strvc r0, [r0], -r0, lsl 20",1
"stmdavc r4!, {lr}",1
invalid,1
"muleq r1, pc, r8",1
"andeq ip, r1, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, ip, asr 3",1
"andeq r0, r0, r4, lsl 4",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
"stmda r0, {r0}",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, r1, r3, asr r4",1
"andeq pc, r1, r0, lsl 24",1
"movwpl r0, 0x100",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, lsl 4",1
"mrrceq p0, 0, r0, r1, c1",1
"andne r0, r0, r2",1
"stmdaeq r0, {r1}",1
"andmi r7, r0, r0, lsl 6",1
invalid,1
"muleq r2, pc, r0",1
"andeq r2, r2, r0, lsl 8",1
invalid,1
"andeq r0, r0, r4, lsr 4",1
"andeq r0, r0, r8, lsr 4",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"strge r0, [r0], -0",1
blle 0x23814,1
invalid,1
invalid,1
"eoreq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, r2, r0, lsl 24",1
"andeq sp, r2, r0, lsl 16",1
bpl 0x23c34,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr r2",1
"strheq r0, [r0], -r0",1
"subslt r0, fp, r1",1
"andgt r0, r0, r2",1
"streq r0, [r0, -r2]",1
beq 0x40854,1
svcls 0x1affff,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr 4",1
"andeq r0, r0, ip, ror 4",1
"mrrcvs p0, 0, r0, r0, c1",1
"stmdale r0, {r1}",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"adceq r0, r4, 0",1
"sbceq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq ip, r2, r0, asr r4",1
"andeq sp, r2, r0, lsl 8",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 4",1
"andeq r0, r0, r8, asr 4",1
"ldmdami r1, {r0} ^",1
"stmdapl r0, {r1}",1
invalid,1
"subseq r5, r8, 0, 14",1
"rsbeq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r7, r2, r3, asr ip",1
"andeq r8, r2, r0",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0, lsl 5",1
"ldrdeq r0, r1, [r0], -r8",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"addseq r5, ip, 0, 2",1
"adceq r0, r3, 0",1
"andeq r0, r1, r0",1
"andeq sl, r2, r3, asr r8",1
"andeq fp, r2, r0",1
"movwpl r0, 0x100",1
"strheq r0, [r0], -r0",1
"andeq r0, r0, r4, asr 5",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
svchi 2,1
invalid,1
"adcseq r5, r0, 0, 4",1
"sbcseq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, r4, r0, lsl 16",1
"andeq r5, r4, r0",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr 8",1
"andeq r0, r0, r0, asr r4",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
"andpl r0, r0, r3",1
invalid,1
"andeq r5, r0, r0, lsl 22",1
"andeq r0, r0, r0",1
"teqeq r8, 0",1
"biceq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq ip, r3, r6, asr ip",1
"andeq r5, r4, r0",1
"strvc r0, [r0], -0x700",1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
"cmpeq r8, 0",1
"cmneq ip, 0",1
"andeq r0, r1, r0",1
"andeq r7, r3, r0, asr ip",1
"andeq sl, r3, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq r0, r0, r4, asr 7",1
"andeq r0, r0, r8, lsr 8",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
"and r0, r0, r3",1
invalid,1
"mvneq r5, 0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, r3, r0, lsl 24",1
"andeq r5, r3, r0",1
invalid,1
"andeq r0, r0, r0, asr r3",1
"andeq r0, r0, r7, asr r3",1
"mrrcpl p0, 0, r0, r3, c1",1
"stmdavs r0, {r0, r1}",1
invalid,1
invalid,1
"cmneq r8, 0",1
"andeq r0, r1, r0",1
"andeq r8, r3, r1, asr ip",1
"andeq sb, r3, r0",1
invalid,1
"muleq r0, r0, r3",1
"andeq r0, r0, r3, lsr 7",1
"ldmdage ip, {r0} ^",1
bllt 0x23a24,1
invalid,1
"andeq r5, r0, r0, lsl 24",1
"andeq r0, r0, r0",1
"movseq r0, 0",1
invalid,1
"andeq r0, r1, r0",1
"andeq fp, r3, r1, asr r4",1
"andeq fp, r3, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0, asr 7",1
"andeq r0, r0, ip, asr 7",1
"mrrcgt p0, 0, r0, r2, c1",1
invalid,1
invalid,1
"bicseq r5, ip, 0, 2",1
"mvneq r0, 0",1
"andeq r0, r8, r0",1
"strbhs r0, [r0], -0x72",1
svcls 0x210078,1
"strdeq r0, r1, [r0], -r0",1
"strdeq r0, r1, [r0], -r4",1
invalid,1
"stmdalo r0, {r0, r1}",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq ip, r3, r2, asr ip",1
"andeq pc, r3, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"strdeq r0, r1, [r0], -r4",1
"andeq r0, r0, r8, lsr 8",1
"rsbseq r0, r4, sl",1
bne 0x236d0,1
svcls 0x1e0070,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r4",1
"andeq r0, r0, ip, lsl 8",1
"rsbslo r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr r0",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, ip, ror 1",1
invalid,1
svcls 0x2500f5,1
"andeq r0, r0, ip, ror 1",1
"strdeq r0, r1, [r0], -r8",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r4, lsl 5",1
invalid,1
svcls 0x2500f5,1
"andeq r0, r0, r4, lsl 5",1
"andeq r0, r0, ip, lsr 5",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"andeq r0, r0, ip, lsr 5",1
"strheq r0, [r0], -r8",1
invalid,1
svcls 0x2500f5,1
"strheq r0, [r0], -r8",1
"ldrdeq r0, r1, [r0], -r8",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"ldrdeq r0, r1, [r0], -r8",1
"strdeq r0, r1, [r0], -r8",1
invalid,1
svcls 0x2500f5,1
"strdeq r0, r1, [r0], -r8",1
"strdeq r0, r1, [r0], -ip",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, lsl 8",1
invalid,1
svcls 0x2500f5,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr r0",1
"cmpls r2, 6",1
"ldreq r5, [r3], 0x304",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, ip, ror 1",1
invalid,1
svcls 0x2502f5,1
"andeq r0, r0, ip, ror 1",1
"strdeq r0, r1, [r0], -pc",1
"cmpls r2, 6",1
"ldreq r5, [r3], 0x304",1
"strdeq r0, r1, [r0], -pc",1
"andeq r0, r0, r4, lsl 5",1
invalid,1
svcls 0x2502f5,1
"andeq r0, r0, r4, lsl 5",1
"andeq r0, r0, r7, ror 5",1
"cmpls r2, 6",1
"ldreq r5, [r3], 0x304",1
"andeq r0, r0, r7, ror 5",1
"strdeq r0, r1, [r0], -r8",1
invalid,1
svcls 0x2502f5,1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0, lsl 8",1
"cmpls r2, 6",1
"ldreq r5, [r3], 0x304",1
"andeq r0, r0, r0, lsl 8",1
